2014090707,1,18,0,0,18,2
2013102701,0,19,0,0,40,6
2016100200,1,28,0,0,28,1
2014102603,0,26,0,0,29,2
2016100903,0,21,0,0,21,1
2013092904,0,26,0,0,27,2
2013111704,0,36,0,0,59,4
2014110200,1,28,0,0,39,6
2013100606,1,32,0,0,37,2
2014100504,0,27,0,0,28,2
2014092808,1,29,0,0,32,6
2016112004,0,19,0,0,22,2
2016112402,0,43,0,0,43,1
2016102308,1,31,0,0,31,1
2014101208,1,25,0,0,25,1
2013112404,1,27,0,0,27,1
2017122500,0,20,0,0,25,2
2013102004,0,31,0,0,33,2
2013111007,1,33,0,0,46,3
2016110609,1,80,99,1,99,2
2016122408,1,19,0,0,27,2
2016121104,0,18,0,0,18,1
2013120500,0,24,0,0,29,2
2017092407,1,23,0,0,23,1
2016121806,1,18,0,0,26,2
2014091407,1,27,0,0,40,5
2014110903,0,16,0,0,16,2
2014121401,1,19,0,0,20,2
2014113004,0,17,0,0,21,3
2014092104,0,26,0,0,26,1
2014120703,0,27,0,0,30,4
2017112700,1,20,0,0,20,1
2016101612,1,21,0,0,21,1
2012120904,0,19,0,0,24,4
2015092705,1,22,0,0,22,1
2014121800,0,29,0,0,29,1
2016092511,0,15,0,0,15,1
2013120101,1,25,0,0,28,2
2014122803,1,33,0,0,33,1
2013122904,1,25,0,0,28,2
2016120500,1,26,0,0,26,1
