2014101911,0,10,10,0,10,1
2016112100,0,13,15,0,15,2
2014092806,0,17,17,0,17,1
2015110109,0,1,4,0,4,4
2014121407,1,0,1,0,1,2
2017010700,1,2,2,0,2,1
2015111508,0,1,2,0,2,2
2014122110,0,5,11,0,11,3
2014120711,0,6,9,0,9,3
2014101209,0,10,19,0,19,3
2016110600,0,6,6,0,6,1
2015102509,1,10,18,0,18,5
2015100401,1,11,22,0,22,2
2015091310,0,9,11,0,11,3
2014091412,0,3,3,0,3,1
2014090706,1,7,7,0,7,1
2014110209,1,14,27,0,27,2
2015092010,0,2,5,0,5,2
2015092708,1,6,6,0,6,1
2016100202,1,18,18,0,18,1
2016101609,0,6,9,0,9,2
2014102610,1,7,9,0,9,3
2014113007,1,2,5,0,5,2
2016091105,1,10,10,0,10,1
2014092105,1,9,21,0,21,4
