2009092700,0,0,1,1,1,0
2013122206,0,0,0,3,0,0
2010091300,1,0,0,3,2,0
2014120705,1,0,0,1,0,0
2013102007,0,0,0,1,1,0
2013110303,0,0,0,2,3,0
2009091301,0,0,0,1,2,0
2010100302,1,0,0,2,6,0
2012100708,0,0,0,1,6,0
2013101306,0,0,0,3,5,0
2009092013,1,0,1,3,8,0
2012010105,0,0,0,1,5,0
2009122709,1,0,0,2,5,0
2014122805,1,0,0,1,4,0
2010010313,1,0,0,0,8,0
2013120105,0,0,0,6,6,0
2011011500,1,0,0,6,4,0.5
2012102800,1,0,0,3,4,0
2010092604,0,0,0,2,7,1
2013092908,1,0,0,0,6,0
2013092205,0,0,0,1,3,1
2012102109,1,0,0,2,4,0
2010121300,1,1,0,1,6,0
2009112911,0,0,0,0,8,0
2010120513,0,0,0,2,8,0
2014122105,0,0,0,5,3,0
2013102707,1,0,0,3,2,0
2009121301,0,0,0,1,4,0
2012121605,1,0,0,0,5,0
2014121411,1,0,0,1,5,0
2010101001,0,0,0,1,3,0
2009110100,0,0,0,1,2,0
2010110701,0,0,0,0,3,0
2011100903,0,0,0,0,6,0
2010121909,0,0,0,1,3,0
2009100406,1,0,0,1,4,0
2010112806,0,0,0,1,4,0
2011120500,0,0,0,0,1,0
2014091411,1,0,0,1,4,0
2013121510,1,0,0,2,6,0
2014110204,1,0,0,0,2,0
2011010900,1,0,1,1,3,0
2014102606,0,0,0,4,1,0
2009111600,1,0,1,0,4,0
2011091803,1,0,0,0,2,0
2012093009,0,0,0,2,3,0
2010102402,0,0,0,1,9,0
2010101702,1,0,0,4,8,0
2013120803,0,0,0,0,7,0
2011102400,0,0,0,1,5,0
2009110802,1,0,0,3,5,0
2011122403,1,0,0,2,5,0
2012122304,0,0,0,0,3,0
2014112301,1,0,0,2,4,0
2010011001,1,0,1,3,4,0
2011112003,1,0,1,2,5,0
2013100700,1,0,0,3,3,0
2009112200,0,0,1,1,2,0
2012120206,1,0,0,1,6,0
2013112400,1,0,0,3,2,0
2014090706,0,0,0,2,5,1
2010112100,1,0,0,1,4,0
2014110905,0,0,0,4,2,0
2014101600,1,0,0,1,4,0
2011121500,1,0,0,2,6,0
2014101206,0,0,0,7,6,0
2011091103,0,0,0,2,6,0
2009101803,1,0,0,1,4,0
2012091607,0,0,0,0,7,0
2014092200,0,0,0,3,5,0
2010091912,1,0,0,2,2,0
2009122000,0,1,0,1,2,0
2011092500,1,0,0,2,3,0
2011112702,0,0,0,2,2,0
2012092308,1,0,0,2,3,0
2012112503,0,0,0,0,8,0
2013111700,1,0,0,3,5,0
2010122602,1,0,0,0,6,0
2013090807,0,0,1,1,3,0
2014092805,0,0,0,7,4,0.5
2009120700,1,0,0,2,3,0
2011111304,1,0,0,2,4,0.5
2012120904,0,0,0,0,6,0
2012111807,1,0,0,2,6,0
2012090901,1,0,0,2,6,0
2010111100,1,0,0,1,4,0
2014120100,0,0,0,0,6,0
2011101602,1,0,0,2,2,0
2013122905,1,0,0,2,5,0
2012123005,1,0,0,3,1,0
2011103001,1,1,0,2,9,0
2012110800,0,0,1,0,8,0
2009101100,0,0,0,3,2,0
2012110402,0,0,0,0,5,0
2014100510,1,0,0,1,9,0
2011010202,0,0,0,3,8,0
2013091200,1,0,0,3,2,0
2011100207,0,0,1,4,7,0
2011121108,0,0,0,2,3,0
