2014110210,1,0,0,2,1,0,2,0
2012112508,1,0,0,-4,4,0,0,0
2014102602,1,0,0,12,2,0,13,0
2012122309,0,1,0,-10,3,1,1,0
2011121812,1,0,0,12,1,0,12,0
2011103005,0,0,0,15,4,0,10,0
2015111506,0,0,0,17,2,0,16,0
2013122214,0,1,0,0,2,1,1,0
2009092700,0,0,0,5,2,0,3,0
2017102600,0,0,0,9,1,0,9,0
2013101300,0,0,0,6,1,0,6,0
2010091300,1,0,0,2,4,0,1,0
2012092700,0,1,0,4,2,1,3,0
2012102105,1,0,0,7,2,0,5,0
2011101608,0,1,0,-1,3,1,1,0
2009091301,0,0,0,18,5,0,6,0
2016121200,1,0,0,1,1,0,1,0
2010100302,1,0,0,1,2,0,2,0
2012092313,0,0,0,3,2,0,5,0
2017101501,0,0,0,2,1,0,2,0
2009092013,1,0,0,3,5,0,3,0
2013091501,0,0,0,6,4,0,9,0
2016110601,0,0,0,12,3,0,14,0
2010010313,1,0,0,-2,4,0,1,0
2012120210,0,0,0,-1,1,0,-1,0
2011011500,1,0,0,-1,2,0,0,0
2010011600,1,0,0,2,1,0,2,0
2010092604,0,0,0,-4,4,0,-1,0
2016091101,0,0,0,-3,4,0,0,0
2014120704,1,1,0,16,7,1,15,0
2014122801,0,0,0,1,3,0,3,0
2009112911,0,0,0,-2,1,0,-2,0
2017110506,1,0,0,7,1,0,7,0
2013100604,1,0,0,13,2,0,14,0
2014112400,1,0,0,2,2,0,3,0
2010120513,0,0,0,15,3,0,14,0
2009121301,0,0,0,2,1,0,2,0
2015110101,0,1,0,2,4,1,2,0
2011112004,0,0,0,-2,3,0,0,0
2013110308,1,0,0,25,3,0,15,0
2013010600,0,0,0,-3,3,0,-1,0
2011120404,1,0,0,-1,4,0,2,0
2012121606,0,0,0,-2,2,0,-1,0
2014091100,0,0,0,3,5,0,3,0
2010101001,0,1,0,20,5,1,9,0
2009110100,0,0,0,5,5,0,2,0
2010110701,0,0,0,7,4,0,7,0
2011112402,0,0,0,2,6,0,6,0
2015010301,1,0,0,8,8,0,9,0
2016091801,1,0,0,1,1,0,1,0
2012100706,1,0,0,14,3,0,16,0
2012111104,0,1,0,1,1,1,1,0
2010121909,0,0,0,2,1,0,2,0
2009100406,1,0,0,2,1,0,2,0
2010112806,0,0,0,-2,3,0,0,0
2013112802,0,0,0,7,4,0,9,0
2013011200,1,0,0,7,2,0,7,0
2014110900,0,0,0,-2,3,0,0,0
2014092102,1,0,0,6,4,0,7,0
2012111811,1,0,0,-1,1,0,-1,0
2011010900,1,0,0,26,7,0,13,0
2017102207,1,0,0,0,1,0,0,0
2011100214,0,0,0,-3,3,0,-1,0
2016112002,1,0,0,6,1,0,6,0
2012101406,0,0,0,2,2,0,3,0
2016112701,0,0,0,19,2,0,16,0
2010102402,0,0,0,-1,2,0,0,0
2010101702,1,0,0,5,2,0,5,0
2013111001,0,0,0,4,1,0,4,0
2009110802,1,0,0,3,2,0,2,0
2012110405,1,0,0,1,2,0,2,0
2017111902,1,0,0,-1,2,0,0,0
2010011001,1,0,0,5,6,0,7,0
2009112200,0,0,0,-2,2,0,0,0
2017121702,1,2,0,3,4,1,3,0
2013012000,1,0,0,12,3,0,14,0
2014113000,0,1,0,3,2,1,2,0
2010112100,1,0,0,0,1,0,0,0
2017091700,0,0,0,-1,1,0,-1,0
2014092800,0,0,0,3,1,0,3,0
2016102306,1,0,0,-4,2,0,1,0
2011122402,0,0,0,30,4,0,33,0
2015092010,1,0,0,2,2,0,2,0
2012011500,0,0,0,-1,2,0,0,0
2012091000,0,0,0,-1,2,0,0,0
2015100100,1,0,0,0,3,0,0,0
2017120301,0,0,0,-1,1,0,-1,0
2010091912,1,0,0,9,3,0,8,0
2011092510,1,0,0,29,9,0,9,0
2009122000,0,0,0,5,2,0,3,0
2016100202,0,1,0,1,1,1,1,0
2013122902,1,0,0,1,1,0,1,0
2013120800,0,0,0,22,1,0,22,0
2016121800,0,0,0,-1,1,0,-1,0
2014090701,0,0,0,7,3,0,3,0
2013111701,1,0,0,20,4,0,11,0
2014101900,0,0,0,4,1,0,4,0
2014121401,0,0,0,8,4,0,10,0
2016100900,0,0,0,6,1,0,6,0
2010122602,1,0,0,16,3,0,13,0
2016101606,1,0,0,0,1,0,0,0
2017112700,0,0,0,42,6,0,25,0
2009120700,1,0,0,16,3,0,10,0
2013102011,1,0,0,14,2,0,12,0
2010111100,1,0,0,13,3,0,13,0
2012012200,1,0,0,27,4,0,14,0
2012120900,1,0,0,9,5,0,5,0
2011111311,1,0,0,8,2,0,6,0
2017100809,1,0,0,-4,3,0,-1,0
2012010102,1,0,0,1,1,0,1,0
2017122300,0,0,0,-2,4,0,1,0
2009101100,0,0,0,9,1,0,9,0
2013121600,1,0,0,13,2,0,7,0
2016092504,1,7,0,12,3,1,7,0
2014122102,1,0,0,5,1,0,5,0
2016111000,0,0,0,3,1,0,3,0
2011010202,0,0,0,1,3,0,3,0
2015101105,0,1,0,2,2,2,1,0
