id,home,away,home_score,away_score,week,season,seasontype
231102006,DAL,WSH,14,21,9,2003,2
231102025,SF,STL,10,30,9,2003,2
231102016,MIN,GB,27,30,9,2003,2
231103007,DEN,NE,26,30,9,2003,2
231109004,CIN,HOU,27,34,10,2003,2
231109008,DET,CHI,10,12,10,2003,2
231109010,TEN,MIA,7,31,10,2003,2
231109012,KC,CLE,20,41,10,2003,2
231109019,NYG,ATL,7,27,10,2003,2
231109023,PIT,ARI,15,28,10,2003,2
231109028,WSH,SEA,20,27,10,2003,2
231109029,CAR,TB,24,27,10,2003,2
231109030,JAX,IND,23,28,10,2003,2
231109024,SD,MIN,28,42,10,2003,2
231109006,DAL,BUF,6,10,10,2003,2
231109013,OAK,NYJ,24,27,10,2003,2
231109014,STL,BAL,22,33,10,2003,2
231110009,GB,PHI,14,17,10,2003,2
231116002,BUF,HOU,10,12,11,2003,2
231116003,CHI,STL,21,23,11,2003,2
231116004,CIN,KC,19,24,11,2003,2
231116005,CLE,ARI,6,44,11,2003,2
231116010,TEN,JAX,3,10,11,2003,2
231116015,MIA,BAL,6,9,11,2003,2
231116018,NO,ATL,20,23,11,2003,2
231116021,PHI,NYG,10,28,11,2003,2
231116029,CAR,WSH,17,20,11,2003,2
231116007,DEN,SD,8,37,11,2003,2
231116011,IND,NYJ,31,38,11,2003,2
231116013,OAK,MIN,18,28,11,2003,2
231116026,SEA,DET,14,35,11,2003,2
231116027,TB,GB,13,20,11,2003,2
231116017,NE,DAL,0,12,11,2003,2
231117025,SF,PIT,14,30,11,2003,2
231123002,BUF,IND,14,17,12,2003,2
231123005,CLE,PIT,6,13,12,2003,2
231123006,DAL,CAR,20,24,12,2003,2
231123009,GB,SF,10,20,12,2003,2
231123016,MIN,DET,14,24,12,2003,2
231123020,NYJ,JAX,10,13,12,2003,2
231123021,PHI,NO,20,33,12,2003,2
231123033,BAL,SEA,41,44,12,2003,2
231123034,HOU,NE,20,23,12,2003,2
231123007,DEN,CHI,10,19,12,2003,2
231123022,ARI,STL,27,30,12,2003,2
231123001,ATL,TEN,31,38,12,2003,2
231123012,KC,OAK,24,27,12,2003,2
231123024,SD,CIN,27,34,12,2003,2
231123015,MIA,WSH,23,24,12,2003,2
231124027,TB,NYG,13,19,12,2003,2
231127008,DET,GB,14,22,13,2003,2
231127006,DAL,MIA,21,40,13,2003,2
231130003,CHI,ARI,3,28,13,2003,2
231130011,IND,NE,34,38,13,2003,2
231130014,STL,MIN,17,48,13,2003,2
231130019,NYG,BUF,7,24,13,2003,2
231130023,PIT,CIN,20,24,13,2003,2
231130029,CAR,PHI,16,25,13,2003,2
231130033,BAL,SF,6,44,13,2003,2
231130034,HOU,ATL,13,17,13,2003,2
231130028,WSH,NO,20,24,13,2003,2
231130013,OAK,DEN,8,22,13,2003,2
231130024,SD,KC,24,28,13,2003,2
231130026,SEA,CLE,7,34,13,2003,2
231130030,JAX,TB,10,17,13,2003,2
231201020,NYJ,TEN,17,24,13,2003,2
231207008,DET,SD,7,14,14,2003,2
231207009,GB,CHI,21,34,14,2003,2
231207010,TEN,IND,27,29,14,2003,2
231207016,MIN,SEA,7,34,14,2003,2
231207018,NO,TB,7,14,14,2003,2
231207019,NYG,WSH,7,20,14,2003,2
231207021,PHI,DAL,10,36,14,2003,2
231207023,PIT,OAK,7,27,14,2003,2
231207030,JAX,HOU,0,27,14,2003,2
231207033,BAL,CIN,13,31,14,2003,2
231207025,SF,ARI,14,50,14,2003,2
231207002,BUF,NYJ,6,17,14,2003,2
231207007,DEN,KC,27,45,14,2003,2
231207017,NE,MIA,0,12,14,2003,2
231207001,ATL,CAR,14,20,14,2003,2
231208005,CLE,STL,20,26,14,2003,2
231214003,CHI,MIN,10,13,15,2003,2
231214004,CIN,SF,38,41,15,2003,2
231214010,TEN,BUF,26,28,15,2003,2
231214011,IND,ATL,7,38,15,2003,2
231214012,KC,DET,17,45,15,2003,2
231214014,STL,SEA,22,27,15,2003,2
231214017,NE,JAX,13,27,15,2003,2
231214020,NYJ,PIT,0,6,15,2003,2
231214027,TB,HOU,3,16,15,2003,2
231214007,DEN,CLE,20,23,15,2003,2
231214013,OAK,BAL,12,20,15,2003,2
231214022,ARI,CAR,17,20,15,2003,2
231214024,SD,GB,21,38,15,2003,2
231214028,WSH,DAL,0,27,15,2003,2
231214018,NO,NYG,7,45,15,2003,2
231215015,MIA,PHI,27,34,15,2003,2
231220027,TB,ATL,28,30,16,2003,2
231220016,MIN,KC,20,45,16,2003,2
231220020,NYJ,NE,16,21,16,2003,2
231221002,BUF,MIA,3,20,16,2003,2
231221003,CHI,WSH,24,27,16,2003,2
231221005,CLE,BAL,0,35,16,2003,2
231221006,DAL,NYG,3,19,16,2003,2
231221014,STL,CIN,10,27,16,2003,2
231221029,CAR,DET,14,20,16,2003,2
231221030,JAX,NO,19,20,16,2003,2
231221034,HOU,TEN,24,27,16,2003,2
231221023,PIT,SD,24,40,16,2003,2
231221021,PHI,SF,28,31,16,2003,2
231221026,SEA,ARI,10,28,16,2003,2
231221011,IND,DEN,17,31,16,2003,2
231222013,OAK,GB,7,41,16,2003,2
231227017,NE,BUF,0,31,17,2003,2
231227025,SF,SEA,17,24,17,2003,2
231227028,WSH,PHI,7,31,17,2003,2
231228001,ATL,JAX,14,21,17,2003,2
231228004,CIN,CLE,14,22,17,2003,2
231228008,DET,STL,20,30,17,2003,2
231228010,TEN,TB,13,33,17,2003,2
231228012,KC,CHI,3,31,17,2003,2
231228015,MIA,NYJ,21,23,17,2003,2
231228018,NO,DAL,7,13,17,2003,2
231228034,HOU,IND,17,20,17,2003,2
231228019,NYG,CAR,24,37,17,2003,2
231228022,ARI,MIN,17,18,17,2003,2
231228009,GB,DEN,3,31,17,2003,2
231228024,SD,OAK,14,21,17,2003,2
231228033,BAL,PIT,10,13,17,2003,2
240103033,BAL,TEN,17,20,1,2003,3
240103029,CAR,DAL,10,29,1,2003,3
240104009,GB,SEA,27,33,1,2003,3
240104011,IND,DEN,10,41,1,2003,3
240110014,STL,CAR,23,29,2,2003,3
240110017,NE,TEN,14,17,2,2003,3
240111012,KC,IND,31,38,2,2003,3
240111021,PHI,GB,17,20,2,2003,3
240118017,NE,IND,14,24,3,2003,3
240118021,PHI,CAR,3,14,3,2003,3
240201017,NE,CAR,29,32,4,2003,3
240208032,NFC,AFC,52,55,5,2003,3
220808023,PIT,NYJ,6,16,1,2002,1
220809001,ATL,JAX,13,23,1,2002,1
220809002,BUF,CIN,17,24,1,2002,1
220809033,BAL,DET,6,12,1,2002,1
220809006,DAL,OAK,6,20,1,2002,1
220810025,SF,KC,14,17,1,2002,1
220810026,SEA,IND,10,28,1,2002,1
220810021,PHI,GB,13,20,1,2002,1
220810003,CHI,DEN,3,27,1,2002,1
220810010,TEN,STL,26,28,1,2002,1
220810016,MIN,CLE,15,27,1,2002,1
220810018,NO,HOU,10,13,1,2002,1
220810019,NYG,NE,19,22,1,2002,1
220810029,CAR,WSH,30,37,1,2002,1
220810024,SD,ARI,17,24,1,2002,1
220812027,TB,MIA,10,14,1,2002,1
220815015,MIA,NO,7,24,2,2002,1
220815010,TEN,OAK,14,24,2,2002,1
220815033,BAL,NYJ,16,34,2,2002,1
220816014,STL,CHI,17,19,2,2002,1
220816030,JAX,TB,0,20,2,2002,1
220816002,BUF,MIN,21,24,2,2002,1
220816024,SD,SEA,14,24,2,2002,1
220817001,ATL,NYG,24,36,2,2002,1
220817011,IND,CIN,10,22,2,2002,1
220817005,CLE,DET,23,24,2,2002,1
220817017,NE,PHI,15,16,2,2002,1
220817029,CAR,DAL,16,19,2,2002,1
220817012,KC,HOU,9,19,2,2002,1
220817022,ARI,GB,21,29,2,2002,1
220818028,WSH,PIT,34,35,2,2002,1
220819007,DEN,SF,7,12,2,2002,1
220822014,STL,SD,10,31,3,2002,1
220823003,CHI,JAX,16,24,3,2002,1
220823016,MIN,TEN,10,14,3,2002,1
220823017,NE,CAR,3,23,3,2002,1
220823021,PHI,BAL,12,13,3,2002,1
220824008,DET,PIT,22,34,3,2002,1
220824011,IND,BUF,7,19,3,2002,1
220824026,SEA,KC,14,17,3,2002,1
220824004,CIN,NO,23,31,3,2002,1
220824006,DAL,ATL,19,21,3,2002,1
220824020,NYJ,NYG,7,28,3,2002,1
220824022,ARI,DEN,13,19,3,2002,1
220824027,TB,WSH,10,40,3,2002,1
220824034,HOU,MIA,3,24,3,2002,1
220824013,OAK,SF,10,17,3,2002,1
220826009,GB,CLE,20,27,3,2002,1
220828025,SF,SD,3,27,4,2002,1
220829015,MIA,CHI,22,24,4,2002,1
220829004,CIN,ATL,14,27,4,2002,1
220829023,PIT,MIN,14,17,4,2002,1
220829008,DET,BUF,13,20,4,2002,1
220829019,NYG,BAL,0,13,4,2002,1
220829028,WSH,NE,14,28,4,2002,1
220829030,JAX,DAL,25,28,4,2002,1
220829007,DEN,SEA,0,31,4,2002,1
220829013,OAK,ARI,3,31,4,2002,1
220830018,NO,IND,21,25,4,2002,1
220830020,NYJ,PHI,16,23,4,2002,1
220830005,CLE,CAR,19,20,4,2002,1
220830009,GB,TEN,20,21,4,2002,1
220830034,HOU,TB,13,17,4,2002,1
220830012,KC,STL,16,23,4,2002,1
220905019,NYG,SF,13,16,1,2002,2
220908002,BUF,NYJ,31,37,1,2002,2
220908003,CHI,MIN,23,27,1,2002,2
220908004,CIN,SD,6,34,1,2002,2
220908005,CLE,KC,39,40,1,2002,2
220908009,GB,ATL,34,37,1,2002,2
220908010,TEN,PHI,24,27,1,2002,2
220908015,MIA,DET,21,49,1,2002,2
220908028,WSH,ARI,23,31,1,2002,2
220908029,CAR,BAL,7,10,1,2002,2
220908030,JAX,IND,25,28,1,2002,2
220908007,DEN,STL,16,23,1,2002,2
220908013,OAK,SEA,17,31,1,2002,2
220908027,TB,NO,20,26,1,2002,2
220908034,HOU,DAL,10,19,1,2002,2
220909017,NE,PIT,14,30,1,2002,2
220915001,ATL,CHI,13,14,2,2002,2
220915005,CLE,CIN,7,20,2,2002,2
220915006,DAL,TEN,13,21,2,2002,2
220915011,IND,MIA,13,21,2,2002,2
220915012,KC,JAX,16,23,2,2002,2
220915018,NO,GB,20,35,2,2002,2
220915020,NYJ,NE,7,44,2,2002,2
220915029,CAR,DET,7,31,2,2002,2
220915033,BAL,TB,0,25,2,2002,2
220915014,STL,NYG,21,26,2,2002,2
220915026,SEA,ARI,13,24,2,2002,2
220915016,MIN,BUF,39,45,2,2002,2
220915024,SD,HOU,3,24,2,2002,2
220915025,SF,DEN,14,24,2,2002,2
220915023,PIT,OAK,17,30,2,2002,2
220916028,WSH,PHI,7,37,2,2002,2
220922003,CHI,NO,23,29,3,2002,2
220922010,TEN,CLE,28,31,3,2002,2
220922015,MIA,NYJ,3,30,3,2002,2
220922016,MIN,CAR,14,21,3,2002,2
220922017,NE,KC,38,41,3,2002,2
220922021,PHI,DAL,13,44,3,2002,2
220922034,HOU,IND,3,23,3,2002,2
220922007,DEN,BUF,23,28,3,2002,2
220922022,ARI,SD,15,23,3,2002,2
220922008,DET,GB,31,37,3,2002,2
220922019,NYG,SEA,6,9,3,2002,2
220922025,SF,WSH,10,20,3,2002,2
220922001,ATL,CIN,3,30,3,2002,2
220923027,TB,STL,14,26,3,2002,2
220929002,BUF,CHI,27,33,4,2002,2
220929008,DET,NO,21,26,4,2002,2
220929009,GB,CAR,14,17,4,2002,2
220929012,KC,MIA,30,48,4,2002,2
220929014,STL,DAL,10,13,4,2002,2
220929021,PHI,HOU,17,35,4,2002,2
220929023,PIT,CLE,13,16,4,2002,2
220929030,JAX,NYJ,3,28,4,2002,2
220929004,CIN,TB,7,35,4,2002,2
220929022,ARI,NYG,7,21,4,2002,2
220929013,OAK,TEN,25,52,4,2002,2
220929024,SD,NE,14,21,4,2002,2
220929026,SEA,MIN,23,48,4,2002,2
220930033,BAL,DEN,23,34,4,2002,2
221006001,ATL,TB,6,20,5,2002,2
221006002,BUF,OAK,31,49,5,2002,2
221006006,DAL,NYG,17,21,5,2002,2
221006010,TEN,WSH,14,31,5,2002,2
221006011,IND,CIN,21,28,5,2002,2
221006015,MIA,NE,13,26,5,2002,2
221006018,NO,PIT,29,32,5,2002,2
221006029,CAR,ARI,13,16,5,2002,2
221006007,DEN,SD,9,26,5,2002,2
221006020,NYJ,KC,25,29,5,2002,2
221006025,SF,STL,13,37,5,2002,2
221006030,JAX,PHI,25,28,5,2002,2
221006005,CLE,BAL,21,26,5,2002,2
221007003,CHI,GB,21,34,5,2002,2
221013004,CIN,PIT,7,34,6,2002,2
221013006,DAL,CAR,13,14,6,2002,2
221013011,IND,BAL,20,22,6,2002,2
221013016,MIN,DET,24,31,6,2002,2
221013017,NE,GB,10,28,6,2002,2
221013019,NYG,ATL,10,17,6,2002,2
221013027,TB,CLE,3,17,6,2002,2
221013028,WSH,NO,27,43,6,2002,2
221013034,HOU,BUF,24,31,6,2002,2
221013010,TEN,JAX,14,23,6,2002,2
221013014,STL,OAK,13,28,6,2002,2
221013024,SD,KC,34,35,6,2002,2
221013007,DEN,MIA,22,24,6,2002,2
221014026,SEA,SF,21,28,6,2002,2
221020001,ATL,CAR,0,30,7,2002,2
221020008,DET,CHI,20,23,7,2002,2
221020012,KC,DEN,34,37,7,2002,2
221020014,STL,SEA,20,37,7,2002,2
221020015,MIA,BUF,10,23,7,2002,2
221020018,NO,SF,27,35,7,2002,2
221020020,NYJ,MIN,7,20,7,2002,2
221020033,BAL,JAX,10,17,7,2002,2
221020005,CLE,HOU,17,34,7,2002,2
221020013,OAK,SD,21,27,7,2002,2
221020009,GB,WSH,9,30,7,2002,2
221020021,PHI,TB,10,20,7,2002,2
221020022,ARI,DAL,6,9,7,2002,2
221021023,PIT,IND,10,28,7,2002,2
221027002,BUF,DET,17,24,8,2002,2
221027004,CIN,TEN,24,30,8,2002,2
221027006,DAL,SEA,14,17,8,2002,2
221027012,KC,OAK,10,20,8,2002,2
221027016,MIN,CHI,7,25,8,2002,2
221027018,NO,ATL,35,37,8,2002,2
221027020,NYJ,CLE,21,24,8,2002,2
221027029,CAR,TB,9,12,8,2002,2
221027033,BAL,PIT,18,31,8,2002,2
221027025,SF,ARI,28,38,8,2002,2
221027017,NE,DEN,16,24,8,2002,2
221027030,JAX,HOU,19,21,8,2002,2
221027028,WSH,IND,21,26,8,2002,2
221028021,PHI,NYG,3,17,8,2002,2
221103001,ATL,BAL,17,20,9,2002,2
221103002,BUF,NE,7,38,9,2002,2
221103003,CHI,PHI,13,19,9,2002,2
221103005,CLE,PIT,20,23,9,2002,2
221103008,DET,DAL,7,9,9,2002,2
221103011,IND,TEN,15,23,9,2002,2
221103027,TB,MIN,24,38,9,2002,2
221103034,HOU,CIN,3,38,9,2002,2
221103024,SD,NYJ,13,44,9,2002,2
221103013,OAK,SF,20,23,9,2002,2
221103022,ARI,STL,14,27,9,2002,2
221103026,SEA,WSH,3,14,9,2002,2
221103019,NYG,JAX,17,24,9,2002,2
221104009,GB,MIA,10,24,9,2002,2
221110009,GB,DET,14,40,10,2002,2
221110010,TEN,HOU,10,17,10,2002,2
221110014,STL,SD,24,28,10,2002,2
221110016,MIN,NYG,20,27,10,2002,2
221110021,PHI,IND,13,35,10,2002,2
221110023,PIT,ATL,34,34,10,2002,2
221110029,CAR,NO,24,34,10,2002,2
221110033,BAL,CIN,27,38,10,2002,2
221110022,ARI,SEA,6,27,10,2002,2
221110030,JAX,WSH,7,26,10,2002,2
221110003,CHI,NE,30,33,10,2002,2
221110025,SF,KC,13,17,10,2002,2
221110020,NYJ,MIA,10,13,10,2002,2
221111007,DEN,OAK,10,34,10,2002,2
221117001,ATL,NO,17,24,11,2002,2
221117004,CIN,CLE,20,27,11,2002,2
221117010,TEN,PIT,23,31,11,2002,2
221117011,IND,DAL,3,20,11,2002,2
221117012,KC,BUF,16,17,11,2002,2
221117016,MIN,GB,21,31,11,2002,2
221117019,NYG,WSH,17,19,11,2002,2
221117021,PHI,ARI,14,38,11,2002,2
221117034,HOU,JAX,21,24,11,2002,2
221117024,SD,SF,17,20,11,2002,2
221117027,TB,CAR,10,23,11,2002,2
221117008,DET,NYJ,14,31,11,2002,2
221117015,MIA,BAL,7,26,11,2002,2
221117026,SEA,DEN,9,31,11,2002,2
221117013,OAK,NE,20,27,11,2002,2
221118014,STL,CHI,16,21,11,2002,2
221124003,CHI,DET,17,20,12,2002,2
221124006,DAL,JAX,19,21,12,2002,2
221124015,MIA,SD,3,30,12,2002,2
221124017,NE,MIN,17,24,12,2002,2
221124018,NO,CLE,15,24,12,2002,2
221124020,NYJ,BUF,13,31,12,2002,2
221124023,PIT,CIN,21,29,12,2002,2
221124028,WSH,STL,17,20,12,2002,2
221124029,CAR,ATL,0,41,12,2002,2
221124033,BAL,TEN,12,13,12,2002,2
221124022,ARI,OAK,20,41,12,2002,2
221124026,SEA,KC,32,39,12,2002,2
221124027,TB,GB,7,21,12,2002,2
221124034,HOU,NYG,14,16,12,2002,2
221124007,DEN,IND,20,23,12,2002,2
221125025,SF,PHI,17,38,12,2002,2
221128008,DET,NE,12,20,13,2002,2
221128006,DAL,WSH,20,27,13,2002,2
221201002,BUF,MIA,21,38,13,2002,2
221201004,CIN,BAL,23,27,13,2002,2
221201005,CLE,CAR,6,13,13,2002,2
221201009,GB,CHI,20,30,13,2002,2
221201012,KC,ARI,0,49,13,2002,2
221201016,MIN,ATL,24,30,13,2002,2
221201019,NYG,TEN,29,32,13,2002,2
221201030,JAX,PIT,23,25,13,2002,2
221201011,IND,HOU,3,19,13,2002,2
221201024,SD,DEN,27,30,13,2002,2
221201021,PHI,STL,3,10,13,2002,2
221201025,SF,SEA,24,31,13,2002,2
221201018,NO,TB,20,23,13,2002,2
221202013,OAK,NYJ,20,26,13,2002,2
221208006,DAL,SF,27,31,14,2002,2
221208010,TEN,IND,17,27,14,2002,2
221208012,KC,STL,10,49,14,2002,2
221208017,NE,BUF,17,27,14,2002,2
221208023,PIT,HOU,6,24,14,2002,2
221208027,TB,ATL,10,34,14,2002,2
221208028,WSH,NYG,21,27,14,2002,2
221208029,CAR,CIN,31,52,14,2002,2
221208030,JAX,CLE,20,21,14,2002,2
221208022,ARI,DET,20,23,14,2002,2
221208026,SEA,PHI,20,27,14,2002,2
221208033,BAL,NO,25,37,14,2002,2
221208020,NYJ,DEN,13,19,14,2002,2
221208024,SD,OAK,7,27,14,2002,2
221208009,GB,MIN,22,26,14,2002,2
221209015,MIA,CHI,9,27,14,2002,2
221215001,ATL,SEA,24,30,15,2002,2
221215002,BUF,SD,13,20,15,2002,2
221215003,CHI,NYJ,13,20,15,2002,2
221215004,CIN,JAX,15,29,15,2002,2
221215005,CLE,IND,23,28,15,2002,2
221215008,DET,TB,20,23,15,2002,2
221215015,MIA,OAK,17,23,15,2002,2
221215018,NO,MIN,31,32,15,2002,2
221215021,PHI,WSH,21,34,15,2002,2
221215023,PIT,CAR,14,30,15,2002,2
221215034,HOU,BAL,19,23,15,2002,2
221215007,DEN,KC,24,31,15,2002,2
221215019,NYG,DAL,7,37,15,2002,2
221215025,SF,GB,14,20,15,2002,2
221215014,STL,ARI,28,30,15,2002,2
221216010,TEN,NE,7,24,15,2002,2
221221016,MIN,MIA,17,20,16,2002,2
221221022,ARI,SF,14,17,16,2002,2
221221006,DAL,PHI,3,27,16,2002,2
221222001,ATL,DET,15,36,16,2002,2
221222004,CIN,NO,13,20,16,2002,2
221222009,GB,BUF,0,10,16,2002,2
221222011,IND,NYG,27,44,16,2002,2
221222012,KC,SD,22,24,16,2002,2
221222028,WSH,HOU,10,26,16,2002,2
221222029,CAR,CHI,14,24,16,2002,2
221222030,JAX,TEN,10,28,16,2002,2
221222026,SEA,STL,10,30,16,2002,2
221222013,OAK,DEN,16,28,16,2002,2
221222033,BAL,CLE,13,14,16,2002,2
221222017,NE,NYJ,17,30,16,2002,2
221223027,TB,PIT,7,17,16,2002,2
221228019,NYG,PHI,7,10,17,2002,2
221228013,OAK,KC,0,24,17,2002,2
221229002,BUF,CIN,9,27,17,2002,2
221229005,CLE,ATL,16,24,17,2002,2
221229008,DET,MIN,36,38,17,2002,2
221229017,NE,MIA,24,27,17,2002,2
221229018,NO,CAR,6,10,17,2002,2
221229023,PIT,BAL,31,34,17,2002,2
221229028,WSH,DAL,14,20,17,2002,2
221229034,HOU,TEN,3,13,17,2002,2
221229011,IND,JAX,13,20,17,2002,2
221229007,DEN,ARI,7,37,17,2002,2
221229020,NYJ,GB,17,42,17,2002,2
221229024,SD,SEA,28,31,17,2002,2
221229003,CHI,TB,0,15,17,2002,2
221230014,STL,SF,20,31,17,2002,2
230104020,NYJ,IND,0,41,1,2002,3
230104009,GB,ATL,7,27,1,2002,3
230105023,PIT,CLE,33,36,1,2002,3
230105025,SF,NYG,38,39,1,2002,3
230111010,TEN,PIT,31,34,2,2002,3
230111021,PHI,ATL,6,20,2,2002,3
230112027,TB,SF,6,31,2,2002,3
230112013,OAK,NYJ,10,30,2,2002,3
230119021,PHI,TB,10,27,3,2002,3
230119013,OAK,TEN,24,41,3,2002,3
230126027,TB,OAK,21,48,4,2002,3
230202031,AFC,NFC,20,45,5,2002,3
210810008,DET,CIN,24,27,1,2001,1
210810030,JAX,CAR,16,18,1,2001,1
210810017,NE,NYG,0,14,1,2001,1
210811011,IND,SEA,21,28,1,2001,1
210811005,CLE,GB,3,10,1,2001,1
210811010,TEN,CHI,24,27,1,2001,1
210811018,NO,MIN,21,28,1,2001,1
210811020,NYJ,ATL,10,20,1,2001,1
210811006,DAL,DEN,6,20,1,2001,1
210811022,ARI,OAK,7,10,1,2001,1
210811024,SD,SF,24,25,1,2001,1
210812002,BUF,STL,10,24,1,2001,1
210812012,KC,WSH,0,20,1,2001,1
210813027,TB,MIA,14,17,1,2001,1
210813021,PHI,BAL,0,0,1,2001,1
210816016,MIN,PIT,10,24,2,2001,1
210816019,NYG,JAX,5,27,2,2001,1
210817014,STL,TEN,10,23,2,2001,1
210817028,WSH,ATL,6,27,2,2001,1
210818011,IND,DET,26,27,2,2001,1
210818015,MIA,SD,20,23,2,2001,1
210818002,BUF,PHI,3,6,2,2001,1
210818029,CAR,NE,8,23,2,2001,1
210818005,CLE,TB,6,7,2,2001,1
210818018,NO,DAL,10,16,2,2001,1
210818020,NYJ,BAL,3,16,2,2001,1
210818012,KC,CHI,9,10,2,2001,1
210818026,SEA,ARI,13,16,2,2001,1
210819025,SF,OAK,17,20,2,2001,1
210820009,GB,DEN,7,22,2,2001,1
210823030,JAX,KC,23,28,3,2001,1
210823033,BAL,CAR,17,20,3,2001,1
210823010,TEN,PHI,14,20,3,2001,1
210824016,MIN,IND,21,28,3,2001,1
210824028,WSH,CLE,25,27,3,2001,1
210825023,PIT,DET,7,20,3,2001,1
210825004,CIN,BUF,10,20,3,2001,1
210825027,TB,NE,3,20,3,2001,1
210825003,CHI,ARI,20,24,3,2001,1
210825009,GB,MIA,12,17,3,2001,1
210825019,NYG,NYJ,14,17,3,2001,1
210825007,DEN,NO,24,31,3,2001,1
210825025,SF,SEA,18,28,3,2001,1
210825024,SD,STL,3,10,3,2001,1
210827006,DAL,OAK,6,21,3,2001,1
210830004,CIN,IND,17,23,4,2001,1
210830008,DET,TEN,25,28,4,2001,1
210830021,PHI,NYJ,12,13,4,2001,1
210830023,PIT,BUF,0,20,4,2001,1
210830017,NE,WSH,13,33,4,2001,1
210830006,DAL,JAX,17,27,4,2001,1
210831033,BAL,NYG,9,38,4,2001,1
210831015,MIA,MIN,7,20,4,2001,1
210831001,ATL,TB,7,36,4,2001,1
210831014,STL,KC,17,21,4,2001,1
210831029,CAR,CLE,20,23,4,2001,1
210831007,DEN,SF,7,35,4,2001,1
210831013,OAK,GB,13,24,4,2001,1
210831022,ARI,SD,3,16,4,2001,1
210901026,SEA,NO,14,28,4,2001,1
210909002,BUF,NO,6,24,1,2001,2
210909004,CIN,NE,17,23,1,2001,2
210909005,CLE,SEA,6,9,1,2001,2
210909006,DAL,TB,6,10,1,2001,2
210909009,GB,DET,6,28,1,2001,2
210909012,KC,OAK,24,27,1,2001,2
210909016,MIN,CAR,13,24,1,2001,2
210909020,NYJ,IND,24,45,1,2001,2
210909030,JAX,PIT,3,21,1,2001,2
210909033,BAL,CHI,6,17,1,2001,2
210909021,PHI,STL,17,20,1,2001,2
210909024,SD,WSH,3,30,1,2001,2
210909025,SF,ATL,13,16,1,2001,2
210909010,TEN,MIA,23,31,1,2001,2
210910007,DEN,NYG,20,31,1,2001,2
210923001,ATL,CAR,16,24,2,2001,2
210923003,CHI,MIN,10,17,2,2001,2
210923004,CIN,BAL,10,21,2,2001,2
210923005,CLE,DET,14,24,2,2001,2
210923006,DAL,SD,21,32,2,2001,2
210923011,IND,BUF,26,42,2,2001,2
210923012,KC,NYG,3,13,2,2001,2
210923015,MIA,OAK,15,18,2,2001,2
210923030,JAX,TEN,6,13,2,2001,2
210923017,NE,NYJ,3,10,2,2001,2
210923025,SF,STL,26,30,2,2001,2
210923026,SEA,PHI,3,27,2,2001,2
210923022,ARI,DEN,17,38,2,2001,2
210924009,GB,WSH,0,37,2,2001,2
210930002,BUF,PIT,3,20,3,2001,2
210930014,STL,MIA,10,42,3,2001,2
210930016,MIN,TB,16,20,3,2001,2
210930017,NE,IND,13,44,3,2001,2
210930019,NYG,NO,13,21,3,2001,2
210930028,WSH,KC,13,45,3,2001,2
210930029,CAR,GB,7,28,3,2001,2
210930022,ARI,ATL,14,34,3,2001,2
210930007,DEN,BAL,13,20,3,2001,2
210930013,OAK,SEA,14,38,3,2001,2
210930024,SD,CIN,14,28,3,2001,2
210930030,JAX,CLE,14,23,3,2001,2
210930021,PHI,DAL,18,40,3,2001,2
211001020,NYJ,SF,17,19,3,2001,2
211007001,ATL,CHI,3,31,4,2001,2
211007005,CLE,SD,16,20,4,2001,2
211007015,MIA,NE,10,30,4,2001,2
211007018,NO,MIN,15,28,4,2001,2
211007019,NYG,WSH,9,23,4,2001,2
211007021,PHI,ARI,20,21,4,2001,2
211007023,PIT,CIN,7,16,4,2001,2
211007033,BAL,TEN,7,26,4,2001,2
211007002,BUF,NYJ,36,42,4,2001,2
211007007,DEN,KC,6,20,4,2001,2
211007026,SEA,JAX,15,24,4,2001,2
211007013,OAK,DAL,21,28,4,2001,2
211007027,TB,GB,10,14,4,2001,2
211007025,SF,CAR,14,24,4,2001,2
211008008,DET,STL,0,35,4,2001,2
211014001,ATL,SF,31,37,5,2001,2
211014003,CHI,ARI,13,20,5,2001,2
211014004,CIN,CLE,14,24,5,2001,2
211014009,GB,BAL,23,31,5,2001,2
211014010,TEN,TB,28,31,5,2001,2
211014012,KC,PIT,17,20,5,2001,2
211014014,STL,NYG,14,15,5,2001,2
211014016,MIN,DET,26,31,5,2001,2
211014017,NE,SD,26,29,5,2001,2
211014029,CAR,NO,25,27,5,2001,2
211014020,NYJ,MIA,17,21,5,2001,2
211014026,SEA,DEN,21,34,5,2001,2
211014011,IND,OAK,18,23,5,2001,2
211015006,DAL,WSH,7,9,5,2001,2
211018030,JAX,BUF,10,13,6,2001,2
211021004,CIN,CHI,0,24,6,2001,2
211021005,CLE,BAL,14,24,6,2001,2
211021008,DET,TEN,24,27,6,2001,2
211021011,IND,NE,17,38,6,2001,2
211021018,NO,ATL,13,20,6,2001,2
211021020,NYJ,STL,14,34,6,2001,2
211021027,TB,PIT,10,17,6,2001,2
211021028,WSH,CAR,14,17,6,2001,2
211021022,ARI,KC,16,24,6,2001,2
211021024,SD,DEN,10,27,6,2001,2
211021016,MIN,GB,13,35,6,2001,2
211022019,NYG,PHI,9,10,6,2001,2
211025012,KC,IND,28,35,7,2001,2
211028003,CHI,SF,31,37,7,2001,2
211028008,DET,CIN,27,31,7,2001,2
211028014,STL,NO,31,34,7,2001,2
